"","control1","control2","control3","benz1","benz2","benz3","chlorhex1","chlorhex2","chlorhex3","perox1","perox2","perox3","tric1","tric2","tric3"
"1762148_s_at",9.84891435142359,9.27987352979304,9.64952457519539,9.66366289076043,8.98527468281993,9.71035118063026,9.68526143128364,9.89245184636579,9.57647041745042,9.13529878258552,9.21158911181553,9.24985873132966,8.64489294757787,9.85918919318841,8.79395711029771
"1768250_s_at",8.9978399948778,8.87720680695728,9.18105435109096,8.43101995528897,8.35434223216526,8.65020340223353,8.71687360422855,8.35350662310639,8.54208213618894,9.21416186559653,9.31308784335447,8.88364183119254,8.81538711691297,9.17012146313833,7.90834631108712
"1762461_s_at",13.3172688034024,13.4245437832085,13.5181719467244,13.3537341787478,13.093404027445,13.3892864332277,13.4445539058425,13.5716643339929,13.3919620640918,13.7424677739652,13.6938871322,13.5865543891507,13.0628063158131,13.7658933608805,13.017382432568
"1763673_s_at",9.56341256117639,9.15320800892367,9.13130642416248,9.03317574459999,9.15912177962542,8.94739564009944,9.23883523435019,8.51902680952456,8.80950639983197,8.6812506737784,8.65432038157839,8.5278473908954,8.41571842052836,8.72119869155076,8.41716534884205
"1762733_s_at",7.28196817712887,7.39504186697514,7.06828677798272,7.61449428684882,7.11095401499202,7.05254626274194,7.47207044458574,8.07709408564454,7.86822390637243,7.32941494224017,7.06240339079211,7.62484259100638,7.46806823432611,7.13232481469643,7.93858034313487
"1763257_s_at",6.29478091436833,6.16956596257608,6.13675977169973,6.97140009126698,5.97728160373562,6.17541448620252,6.58076734695252,7.5188249631009,7.30877206929704,6.18946849539407,6.18210809672168,7.00381857052649,6.46416065175255,6.2605364076717,6.91884463466201
"1768627_s_at",8.24674942334767,7.26155701716311,8.18204599783821,7.75543965223097,7.71855396937906,7.68938601139605,7.8149826969911,7.2525026973876,7.69258930103024,8.04848136116275,7.84001652104134,7.51577066924283,6.6807566879205,7.54649739429211,6.98872217931758
"1766528_s_at",6.47743327513322,6.33789192504264,6.26753453190379,6.97223443126528,6.22363847348589,6.24249781063418,6.72217730362914,7.42979426147465,7.18920266838426,6.54778049335154,6.1712575680128,6.77117883085757,6.19511735349487,6.15001396500862,6.87044222140078
"1759829_s_at",9.53549159865271,9.31022858550572,9.23136077861531,9.6734811272286,9.7389942213124,9.54308932395709,9.82669964764828,9.84105827114244,9.61165390682005,9.2778247206948,9.28725979731421,9.42474015161134,7.61086651614797,9.06709583316802,9.19215248121399
"1768498_s_at",7.33840334815516,6.60547341659474,6.82554117783548,7.85703900854903,7.17429260861695,7.31008901514465,7.69651747043543,8.23147686489901,7.53320142347283,7.14764223427373,7.31008901514465,7.72730155621647,6.56418576798646,7.1609875026766,7.44936141826477
"1761071_s_at",11.7842029054885,11.6422911417958,11.5145068209652,11.8240380063539,12.1103222627301,11.5574264173244,11.8778441436916,11.8320013663784,11.7039444429395,11.8329747570122,11.643343108797,11.4936598614625,10.3058073307086,11.2321638486201,10.5575645225101
"1768610_s_at",11.3250221677621,11.3973782906813,11.741851345984,11.4231723219982,10.8881112048877,11.4409001839867,11.4671036561664,11.5716386872744,11.4168830907415,11.5661156510062,11.7653600148455,11.8193507089023,10.591707119154,11.7502123312544,10.656467938613
"1767782_s_at",10.5921336672329,10.5647540406919,11.2055909156931,10.4751111896474,10.1187384978404,10.7387964098486,10.5503659444657,10.8344012483257,10.4915190273006,10.9562967794677,11.3218113192412,11.3085924117163,10.7387530371901,11.4455423776007,10.6038625903682
"1764548_s_at",8.54551541698936,8.18156855655879,8.22843903195777,8.6598016679339,8.45038526810173,8.35708662841407,8.67521442782564,8.77949138393712,8.84354991895301,8.43622627850942,8.03411836373503,8.49590020055718,8.13627042348856,8.15189208827302,8.53401753596643
"1765475_s_at",7.50521765022619,7.35116251216339,7.35039351893536,7.88770856154699,7.24490918857685,7.23004606930211,7.70244019172398,7.77312004270889,7.71497163803977,7.23988038855346,7.16320749616209,7.93009116383464,7.05814320053759,7.20067581394489,7.50241634027437
"1763642_s_at",10.11360035196,9.62187771578076,9.53760324091899,10.1386927298736,10.0127917541028,9.76368840860983,10.2382302993095,10.1494528324652,9.97225270843737,9.01549791867184,9.40702365435067,9.5656675567648,10.3824373484642,9.33674703793363,11.7117769182274
"1767877_s_at",10.8132558524094,10.5294656112116,10.944031592085,10.5395162319137,10.467008746028,10.5406673488419,10.7205588529491,10.5897512226406,10.3658655553366,10.8604772170316,11.1982785714781,11.0248838867486,10.1431765220601,10.9624043834288,10.1982052216894
"1765046_s_at",6.88018538186775,6.51811011974948,6.63392849738186,7.37928584359513,6.72046714400883,6.98650556296063,7.07583614037771,7.91620310639547,7.38696652237715,6.85569384078709,6.74321001325449,7.44946027971783,6.96379830947236,6.74357719730475,7.36567503924158
"1766619_s_at",9.28694119992867,8.33609244772138,9.51746437863298,9.25954225327938,9.44809396988983,9.18049889357983,9.00228471373739,8.87574692612439,8.7556922394357,9.21966400280198,10.2719009574493,10.4023077168513,9.65369421979081,9.68251569902806,10.1205503068414
"1768459_s_at",9.37790084118509,8.88058363635046,9.56703332000385,9.67485548158512,9.62994667223449,9.35029178878277,9.29101665700138,9.28944857282353,9.02996462882098,9.42741608634505,10.1837733724543,10.4017356861829,9.81207611679238,9.84521792058379,10.6831908232785
"1760595_s_at",11.417234164646,11.1319620883759,10.856532794787,11.6838371718559,11.8324111516743,11.3612447766933,11.5971503719601,11.3784171913056,11.3639862290537,11.0288260399149,11.295716991126,11.5705493362166,10.851283982077,10.8743002073269,11.4847196913001
"1760364_s_at",10.1124886069547,9.11641448431447,8.49484631907951,10.2552614709149,10.6000162928747,9.66954840128165,10.1680426445064,9.75924549920836,9.57923483702982,9.19092260399314,8.91120155694442,9.1719739695965,7.7534800441442,8.2917899259118,9.90823973478961
"1761839_s_at",8.66458796809472,8.41198056138209,8.07630691641702,8.88387834648761,8.80823670111259,8.52050763112017,8.7468700461613,8.67358359779247,8.55085509977644,8.16155008086444,7.96708344043465,8.33509086628098,8.59497874277049,8.3328581416163,8.83380826257098
"1767568_s_at",9.57591697358484,8.03641418335765,7.74858347840872,10.0390893015985,10.2898948650856,9.24773439387256,9.746711374789,9.17979221263687,9.05254956397329,8.05156118316864,8.82638971666014,9.59555304935357,8.11887579063855,8.44684828089753,10.509604902577
"1763715_s_at",10.2756162201892,9.94454160527433,9.37629378565998,10.9293667952152,11.1533427023967,10.3688197661336,10.7139964701489,10.3796179766762,10.1432944377814,9.5570507259624,10.133167581004,10.8187878189426,9.85303736039904,9.79253232613475,11.3153066250079
"1760046_s_at",7.44963840444477,6.87121357228151,6.7949225427781,7.5796104470473,7.59310585189565,7.27061170811343,7.40049481632751,7.07201060422411,7.0153031325773,6.84262254251276,6.92818829450909,6.99573728013088,6.69875440332403,6.88393441260598,7.07590933150115
"1759395_s_at",13.0322986503,12.9525009393115,12.6928065316497,13.1164298736036,13.5275409909568,12.9681442786674,13.1653056151531,13.0834664273437,12.9738818736571,12.9238115101746,12.5860568225643,12.4836534648765,11.1337815895501,12.2648517414395,12.658561944763
"1765120_s_at",10.549531926235,10.5404754076389,9.79212723281404,10.7863810625551,11.1085118705909,10.4656122207608,10.8071674905637,10.7586323076574,10.6326252937044,10.0459279531224,9.72365876148032,10.0429686348529,9.3004803553534,9.23786729727738,10.5771861169593
"1767154_s_at",10.2521190051405,10.015032383307,9.17304300309784,10.4331528837549,10.870439752907,10.0267589086673,10.372112347504,10.0753394383507,10.0393358722931,9.50310464013354,9.30524416525726,9.71987960164316,9.58366638563457,8.90626430926051,10.1939803450165
"1762812_s_at",8.55507244621823,7.74894532788207,8.11618500118891,9.01976108100935,8.96246250990232,8.62611162395068,8.67956448240524,8.74893575112699,8.27831902173297,8.19163149924139,8.26379691167704,8.3961840012382,7.47434810075715,8.1467071381567,8.4306433265198
"1764715_s_at",8.08741573953816,7.38140369337119,7.87068228967566,8.63279528963579,8.41032590368375,8.08028984149178,8.2644761564698,8.32195157920782,8.18404228597034,7.79423714403863,7.81748730642014,8.08741573953816,7.62452135978682,7.79654482372289,8.3756400522682
"1761114_s_at",12.1499014295843,12.0339657276533,12.0220246654377,12.2077713522597,12.2771114064683,12.2579836741625,12.2387815321885,12.0920368533275,12.1125210442067,11.6880329151461,11.559728733829,11.3716997902613,11.7858326758792,12.0220246654377,11.0594961643215
"1764713_s_at",8.59836768749958,8.14037990810879,8.59578907828481,8.61339394190185,8.00138000796004,8.24350730511594,8.57831513137023,9.10004903667773,8.60004485769547,8.70119901625648,8.40565752051407,8.46758739897349,7.62535344508878,8.57706648299655,8.06279097916412
"1761971_s_at",8.98482193081358,9.22319829626382,8.98564396915923,9.06862594579153,9.14324273836742,9.0076495936593,8.93506110485496,8.830367312956,8.93931377351051,8.80808398413328,9.09757913371454,9.68914445131836,10.1445145824527,9.42588359158177,11.2065226105713
"1760496_s_at",6.30560956555515,6.1229844284725,5.98214324016167,7.03395178025704,5.93297952463409,5.99974728157004,6.54613648241761,7.40985923644772,7.0613702150665,6.26763915788738,5.91898954412817,6.86552829159889,5.9886880196702,6.06936999162284,7.12885782201995
"1767034_s_at",7.44841411507217,7.34327529057827,7.0690853802418,8.11689368327754,7.26445271611333,7.65886820128218,7.8092597058553,8.53873415424381,8.23564872636111,7.5640147732623,7.40063497859088,8.46465458092011,7.27211585350273,7.25269471337636,8.65315858679433
"1759230_s_at",8.5988449694134,8.44274177179807,8.45097844605893,8.59605928834925,8.25861196697506,8.36372496711286,8.73369795406942,9.2884905757792,8.95846939293489,8.37339404157012,8.3119322145445,8.78381247648622,8.34209054242677,8.14628534037153,9.08416558395345
"1768285_s_at",7.77375826492845,7.76191070394309,8.02034811945535,7.9432894964841,7.48475606033111,7.86864465733044,8.0249216815905,8.33403668431328,8.03840206209119,8.27969457645923,8.10352567596249,8.28364531011459,7.44611945565624,8.06712460631898,7.61795281132909
"1759431_s_at",9.82178034027523,9.26374190858481,9.24258731230132,9.72439684183093,9.57734895168435,9.47243111456851,9.8475478802077,9.8599996515096,9.47557523034472,9.21094007428586,9.23028837208034,9.36420898659404,8.4935987697869,8.9982318700345,9.52261155337916
"1765380_s_at",12.0080468985401,11.528104023753,11.2600223727464,12.0533350544468,12.1044969118761,11.7038984342045,11.9101663072558,11.6624777156676,11.6752308234537,11.3130096490077,11.582520822795,11.9342609498457,12.329900780818,11.5007902801476,12.7660896244625
"1765974_s_at",9.23824982182295,8.71820217539666,8.5283301015911,9.59608550032722,9.62309565054032,9.25299566159513,9.262262727338,9.05683823012365,8.95460928270143,8.61486642134425,8.29805102803955,8.47800319298968,7.79441064513953,8.76245359684087,9.7402864053835
"1759387_s_at",10.8965693841406,10.6546765285281,10.3194392230283,11.2900737335462,11.3147809873864,11.1086330057863,11.0466538493537,11.115905629194,10.8816254273361,10.4175833010923,10.5185329664792,10.8190662441925,10.6944383381343,10.6015510200364,11.7050893921031
"1768212_s_at",10.136375488933,9.52697175533286,9.06562208316935,10.358375369344,10.4494301376392,9.89367606194452,10.1127760288117,9.64994619700762,9.64466578569624,9.08883618456369,9.08439189423031,9.46916275686224,10.3813438050465,9.26123690447477,10.8208091064548
"1763822_s_at",9.6912534683314,9.93972524917686,9.48957371482972,10.3161523074321,10.7130174155878,10.0452286433597,10.2544397092008,9.8562525356855,9.98985179651029,9.79185365342922,9.62205892857586,9.7273632232372,9.27315211706349,9.05224801430144,9.87213453148822
"1762097_s_at",7.0912796786935,7.4230119933743,6.86627128393916,7.4868220730895,6.99889813998039,6.94838517149776,7.14151387356087,7.41490421162732,7.0912796786935,6.9638719824886,6.9355542957696,7.1458202260976,8.68677930719533,6.75776174731211,7.18594941314754
"1767631_s_at",8.85780110088684,8.8698678005658,9.11736043063561,9.36896557436917,9.06061247352554,9.15190150022569,8.81370808732025,8.8714744258905,8.78774406102627,9.20438072045492,10.1527169586403,10.5291465693881,10.3269722871713,10.041676744609,10.6414569098103
"1763333_s_at",11.0246287192074,10.612134154033,10.4888631036129,10.8966105963633,11.0501137871893,10.7983855038627,10.782152419495,10.541601176199,10.5871082428097,10.5039849278927,10.4085453413458,10.3977795426942,10.1680826411678,10.4595806076352,11.2516919250366
"1760256_s_at",11.1671800180762,11.3249716552882,11.5364202556705,11.3142530975573,10.3223830802657,11.6003035084786,11.1094514614076,11.5973770298336,11.1724627739416,10.6655937227644,10.6526547755746,10.6062025597657,10.3553132834548,11.4610427431088,9.54413105832785
"1766645_s_at",7.26924221656328,6.56769079675846,6.9097195223053,7.52078288179965,7.10408516943098,6.91351857152688,7.26230854255975,7.2161359730207,7.27211585350273,6.73876584664308,6.8375025934019,7.20585529404717,6.45303646209757,6.8261412080941,7.25613430214014
"1765089_s_at",11.6004843340667,11.3162978375096,11.6958742070196,11.8074832090351,11.7115464330611,11.6457043376227,11.5169711451781,11.4728117281157,11.3741258298356,11.7939671824608,12.1009048393215,12.1009222615851,12.3615151782696,12.3504096367177,12.0966351684681
"1759757_s_at",10.0079488034963,9.34875766087085,9.98334486642328,10.0008470605752,9.84957378185385,10.0309275125177,9.97306123836249,9.83553391000585,9.62878393834902,9.85402973903311,9.93012274978725,9.85402973903311,9.1531254571384,10.4828492939028,9.24444855354568
"1762664_s_at",7.1183562987038,7.54330410369755,6.80459320504301,7.46560293654728,6.78419785455054,6.71604116895675,7.24709276299415,7.51511184041039,7.21788181295772,6.94794941513953,6.86213852807385,7.49457702449767,7.54183297539457,6.86020181978728,7.57221998532933
"1761644_s_at",10.0454556329311,10.0111977925365,9.60417519506109,10.2548368392322,9.7625120318826,10.3806772096184,9.96735748945968,10.2507047965411,9.92213919681643,9.54967086018119,9.21093569640044,9.44983709648335,9.54858753761523,9.9398585923571,10.047668367805
"1766154_s_at",13.2888177347591,13.1755348977963,12.8612416756801,13.0246921614272,13.1169046591791,13.0276057756515,13.1061856218278,12.9700225801243,13.2012052293264,12.7649082565008,12.4382545094997,12.4113155839588,12.4330799796497,12.3714161161013,13.1281198633175
"1766723_s_at",12.2331907162096,12.1357885119568,11.4581257350339,12.0489650017186,12.0890608228708,11.7096597827135,12.2560036816535,12.2024935975212,12.1724738801294,11.6294104843026,11.1988592891471,11.3045008631218,10.9237427762607,10.9491002150959,12.5186810492039
"1767734_s_at",11.1045465648105,10.5091150788315,10.0167023639789,10.703417931947,10.7154840284929,10.329605941913,10.9515202242732,10.7551870191425,10.5323606614919,10.2887001632618,10.1276605067665,9.94023154959641,9.28120158039477,9.90326966086232,11.1229639698474
"1762271_s_at",9.15938293665481,8.8361431249306,9.04771228572362,9.54399430603548,9.39299755292608,9.16859052828451,9.31050081476555,9.65089762501784,9.24705529757331,9.07427317741439,9.36419656754758,9.67928115058236,9.64587354938262,9.3995777217923,9.86818134121911
"1760778_s_at",7.6064705050231,6.87181083054697,7.24929243044135,8.10468102544559,7.45030935604944,7.56906632134083,7.6479219685747,7.99232610492236,7.76344511563902,7.45609844301503,7.30538169886158,8.07075109645765,6.74880875270452,7.20435367976638,8.20571918182398
"1767138_s_at",7.15584111851871,6.5890146915405,7.02301428079838,7.35792282488617,6.93618654667868,7.36493266581992,7.30848868036865,7.67138296602178,7.70703317735065,7.26948056995515,7.38002152918723,7.55554775980155,7.08488543877547,7.1476101148999,7.55376790598506
"1766350_s_at",7.2249581092659,6.91519452822886,7.07780779045982,7.67648239974572,6.912938899815,7.2346282322254,7.34322226190301,7.61465286796924,7.54785328355849,7.37951514049524,7.23049919888575,7.82946921997159,7.64780555288468,7.32184593799675,7.55422932336436
"1760432_s_at",7.54995969262168,7.42326707964438,6.9235124272804,7.85914433522548,7.04521168144765,7.14769725017403,7.74921012349762,7.97710333013543,7.75902993159863,8.42171124203349,9.19226186595191,9.70144112494066,7.06168474080875,7.2226785148344,10.1703529762653
"1764113_s_at",10.1759082559038,9.78406251035634,9.12115727386231,10.5625418653979,10.5721348553334,10.1589605033319,10.2557830945993,10.0570891309808,9.78094372525491,9.39097950460662,8.94783732286505,9.32377071771744,9.39773836300954,9.2794163229489,10.6929657751526
"1767511_s_at",10.9953837313605,10.8854435217554,11.1298029900629,10.9258795114001,10.6556681923963,11.0884049163038,11.0146882184176,11.2176840121015,10.7859993192655,11.4435001952004,11.3309890224596,11.176719885357,9.53494231322898,11.4985706849259,10.4054428946421
"1764306_s_at",12.2726612753146,11.6736820745855,10.9270895798113,12.3959668109917,12.5215257232754,12.2048227471984,12.1104367204987,11.7610881811647,11.7465138549982,11.2273673219857,11.0684600208578,11.2073350594668,11.7142462264864,11.5488677791887,12.8625129021147
"1767874_s_at",13.2455026499334,12.8933300333902,12.6126210434081,13.2867854151332,13.325208318516,12.8802857103484,13.1806278017001,12.8933300333902,12.8907650083104,12.5478387553061,12.4892674217217,12.7303989057752,13.0901988704314,12.6751915707959,13.4180768868545
"1761505_s_at",11.7317665259343,11.5979194517726,11.4057186752343,11.757915881419,11.7711615490648,11.943968937693,11.7517456707141,11.6579378821284,11.6485890553663,11.5505302672345,11.3388644743398,10.9127673828333,10.1666783954144,11.3618964672732,11.0457364657303
"1765533_s_at",12.0536568089744,11.6145343667203,11.3354554487013,11.9381071024021,11.8934788063258,11.7838306837417,11.8548406582375,11.6145343667203,11.6257400651751,11.4855922702312,11.1499433223048,10.9147237280806,11.146547887513,11.1870866481526,11.4914333273937
"1761050_s_at",7.41456445692663,7.2692546293446,7.67786004819174,8.05287167913588,7.02930629921711,7.2181611891472,7.80901279485312,8.50950695093777,8.09172893507992,7.46902014414641,7.42194390383672,8.07816502206276,7.23988038855346,7.09658346082989,8.20469303701144
"1766344_s_at",7.8602496508683,8.10312095716526,7.74314052974457,7.19270310578284,7.60253397656455,7.52051380072818,7.35039650636853,7.07551257049863,7.32540536878567,7.86201913705084,7.43844169150066,7.10855574310702,8.72300615447347,7.34487332667591,7.17145658802479
"1762814_s_at",11.2320995870409,10.9283487542976,10.8670444197245,11.2081560328888,10.98512832164,11.2660302488468,11.2589951435211,11.1539675050833,11.0788596548358,11.227629127775,11.1066897830258,10.7206865230927,9.87491011254311,11.2177842819654,9.96184779348204
"1761168_s_at",9.54107164137826,9.23483323133111,9.34992770232181,9.95491587763466,9.70255298407423,9.7162640900491,9.69210476630295,9.92073156108203,9.53388276044251,9.48346857667744,9.85227057438565,10.116333516528,9.08059431907334,9.93801234933325,9.9976624316972
"1766997_s_at",13.1477500975123,12.5430311468377,11.0750300006735,13.0803298926156,13.6141622538644,12.244770449495,13.2914195634146,12.5070442262531,12.8912132486161,11.9346947350121,11.7355084151271,11.7938723782333,10.373262102213,10.8307671602522,11.1364329754259
"1759470_s_at",7.65163506142912,7.35679079668681,7.40725634747207,7.87140589840323,7.22993502139093,7.44413839259771,7.60703893294812,7.85641119837087,7.79481805725389,7.63925529705363,7.42477588583358,7.86312265354396,7.66792218506172,7.35303798101049,7.90355777018614
"1764380_s_at",6.91765766006755,6.81811562050292,6.42992639704055,7.61669385584341,7.1556494261271,6.71644766862947,7.24587874336775,7.839754921358,7.54337225041125,6.71573862080027,6.51183070906053,7.29323440290224,6.77108732543992,6.59719667265017,7.29241588367847
"1764804_s_at",14.9553901226218,14.9290418109452,14.4344409993904,14.9580484419043,14.9953968775405,14.8262127489653,14.9914620304826,14.9553901226218,14.9580484419043,14.8107119756769,14.1425023615409,13.7378555063711,12.5669307385013,14.1428129378326,12.609938611203
"1762819_s_at",13.9777684502131,13.5800530953313,12.3950077267557,13.7775904821656,14.0296848544858,13.3081260490944,13.8860326851973,13.5933255733355,13.831795003183,13.1658226162402,12.1463795068348,11.8617313800115,10.6874141673945,11.6602487582631,10.748216472442
"1766098_s_at",13.7585407464781,13.2829687410603,11.3825188397971,13.5188662097938,13.8121341003462,12.764359264061,13.7111143671939,13.0266798785637,13.4589975529542,12.3594168831908,11.839516975499,11.6782166688208,10.6856529583521,10.9186213174393,10.5728611911383
"1763997_s_at",14.274178811696,13.9015836153643,12.6184208352707,14.1583070761766,14.403659717166,13.5528926585802,14.2746448765676,13.7143845727744,14.1441161335333,13.3812148880988,13.0364474897962,12.9943349585136,11.9680423231801,12.2499939769412,12.3678775968919
"1767972_s_at",12.316651929664,12.0630517325107,12.3957536728494,12.1890858497775,11.9827068197008,12.2513300588291,12.2489091038645,12.1577246486476,11.9410983995487,11.9925961038587,12.8149468489954,12.7058686988524,12.7680688450791,12.5470910209791,12.4891276976416
"1768775_s_at",10.1253322385326,10.0186901555746,10.6958124786122,10.4796981455156,10.1694758843436,10.1494456343267,10.2641950881581,10.5220163757088,10.2366266509568,9.71850974940516,10.033392280474,10.656975885524,11.158198614848,10.1927948110315,11.2466885706747
"1763403_s_at",7.4479220292201,7.35316138178243,7.43026557840759,7.78306322896895,7.47707162635146,7.56724692425656,7.65115462696274,8.01027316715812,7.75792399475821,7.13318566211809,7.52490195346389,8.02932416139753,8.33882813571504,7.64575998924397,8.1565844273356
"1760971_s_at",7.61094378806076,7.53070689979932,7.28455501620136,8.23019010749114,7.76281343861344,7.70692442403506,7.85785274513024,8.41435812691631,8.10876212945984,7.54693282564768,7.59143345827577,8.36574978190696,7.44509921572564,7.29199676040454,9.07182220753948
"1761099_s_at",8.90012802435217,8.00801928843401,8.10703832455498,9.03968766285897,8.81417923514278,8.75324345448164,8.88501403641349,8.8452716250915,8.72881626582935,8.44781964340249,8.2673575816374,8.64613140683247,8.59101846800559,8.10289914983593,9.1002646854444
"1763733_s_at",8.25062873714929,7.58000492775318,7.9345781457257,8.31909520239113,8.01983003543371,7.54331074596556,8.19373929929287,8.10329026845536,8.04194679471205,7.45232280556029,7.429481806394,7.90331105125869,7.82634377441526,7.29464697479411,9.03763315115745
"1766633_s_at",12.5141120202533,12.4931856028996,12.7779439782043,12.4437798555903,12.2250654561658,12.6960326965563,12.4090803039774,12.5106084247703,12.2611893954443,13.1617123253435,13.3493101647498,13.0634168347782,12.72832443529,13.2965262917185,12.6927091380402
"1762640_s_at",13.0937366509851,12.5278715040437,12.1680912087243,12.7093503201779,12.8560409805388,12.4158348176364,12.8635901986096,12.1799801164662,12.5529282563394,12.2230567215157,12.1332069740533,11.9178427630005,11.918845427419,11.9952657215498,12.6433119884029
"1768033_s_at",11.7420597900596,11.5213279790551,10.6777051962378,11.8385419246149,11.9703339901682,11.4193362605852,11.8720486872153,11.2585393533884,11.4863873104225,10.7392340217349,10.0338181480977,10.2330114829989,10.6635872344689,9.96385873667557,12.0825442140017
"1766699_s_at",7.54773849963459,6.9863111374084,7.29628975381722,8.01187548104665,7.60623624747045,7.80572987078055,7.67390133167286,8.00020540002951,7.88890508296705,7.60572427058913,7.61324717440225,8.07909059944753,6.8006921376908,7.60029890673415,7.74884937865838
"1768123_s_at",9.58743316862952,9.58614747459,9.75946202638429,10.08926103825,9.75374583978507,9.96727918607685,9.86949924876076,10.3869717406046,9.68161317229639,9.87116901159614,10.2524562039471,10.4822709258902,9.60458103070702,10.2746128714531,9.99228425865463
"1765631_s_at",9.5329643924609,9.45759289192111,9.48373705480999,10.1613554452564,9.76152757706114,9.67698961320658,9.74031427883858,10.238354733185,9.66374755420846,8.99777811174488,9.23154220452821,10.0397547138574,9.58436276010731,9.5875527181678,10.1132275095624
"1764195_s_at",10.8763722297036,10.4571234203157,10.4368865629903,11.1667148705208,11.2449892179908,10.9700139151586,10.9390882345659,10.6335677299269,10.6072593153193,10.3767661309981,10.7048669096265,10.8389660815313,10.8957583797362,10.9469426042247,11.3778370574198
"1766616_s_at",10.1410695426463,9.83631950357069,10.3608079053828,10.3608079053828,10.2676482685906,10.3049526051995,10.2615829496417,10.3608079053828,9.98660128577608,10.3387455621729,10.7965823939115,10.8245021079757,10.2202784493419,10.8141802976404,10.8358041581979
"1762432_s_at",9.68857458492188,9.28570945396965,9.95726893438767,10.0875457959108,9.99909952462859,9.84985036920977,9.82157442766236,9.87537933778873,9.59484585477425,9.70262377033997,10.463396587946,10.5420168260953,9.87737016766124,10.4945288489549,10.5930680318503
"1764595_s_at",10.0508731834604,9.13774464236905,10.1094999151381,10.3208676717517,10.2882881297229,9.88637427441728,10.184780640065,9.99640490881297,9.69215682883132,9.94833356002062,10.8405209359649,10.9144831779854,10.6907994237043,10.7406011144964,10.7654351955206
"1761552_s_at",10.6218991034422,10.1297562532946,10.4387127679955,10.8306132402142,10.9626534334645,10.5127409147062,10.6666646571969,10.4610832544921,10.2901426885593,10.2416328588407,10.7809987233013,11.0835087094937,10.9819670563694,11.0281998018074,11.293626322753
"1768762_s_at",8.82340559351311,8.54593963119269,8.48986330138548,9.13903454443487,8.98336531008865,9.0303779044972,8.96386541051134,8.94250675422077,8.66404815484218,8.46910062662503,8.92240985184802,9.11364963569717,8.41125123856979,9.05088974866488,8.92874407381937
"1768468_s_at",8.71722961114256,8.62509924702669,9.05771786179143,8.76245233086134,8.21395597790359,8.99746350115938,8.76657490711487,8.93863313692921,8.47672516428641,9.1151760218725,9.58621842257225,9.3030243311605,9.80160162226607,10.608309120444,9.35865578558111
"1759628_s_at",9.37605397670614,9.59508313830382,9.83424943399944,9.61418301082919,9.35911019581667,9.55377122463013,9.56738372494588,9.81479460403073,9.36342139409031,9.61864866291399,9.903812533747,9.96938285203485,9.34876023348111,10.0632269148908,9.47311070520951
"1759998_s_at",8.96262723874751,8.50976882103424,8.43639456660921,9.42442319913503,9.01061382710327,9.02323115194771,9.17782302557482,9.1866924013293,8.87284738780237,8.72782737329794,8.67595663360741,9.06141426018144,8.31638840005587,8.78984341800269,8.70988404541368
"1766722_s_at",9.43642166902823,9.1098775877111,9.99371893141593,9.66269674570196,9.17031541244673,9.42687999319026,9.67740796405141,9.86039926561536,9.41004658477275,9.46424776079935,9.77680053346631,9.98358435531586,9.20878275830904,10.1078676933244,9.93562701418131
"1765754_s_at",8.65648343389104,7.83069020315676,8.68597695815674,8.84972253598984,8.86807972843458,8.92316107987569,8.62011686127471,8.46597245403187,8.42963634643254,8.87561774676239,9.29785836026625,9.01834209155236,9.02179378243766,9.26704201724902,9.24635444631317
"1762372_s_at",7.38351104973942,8.51066718113107,7.57039536273673,7.04311750555665,7.68366982471753,7.38351104973942,7.27389824024158,7.16356456237103,6.67358603018615,7.36578471311378,7.42354494735594,7.35955560492257,9.6375570595693,7.78407791470164,6.76056774901009
"1766326_s_at",10.0271218793796,9.64307757935379,9.75454407982648,10.2240478456842,10.1750988161005,10.2229312826085,10.1580407731499,10.1590023199761,9.68893872764191,9.82234521821431,9.7464344597683,9.69992832737807,9.31971753061605,9.93185094741221,9.99328521130627
"1762834_s_at",11.2369145281894,11.019472412215,11.0723155170928,11.3687883386756,11.2576601849107,11.0357854286434,11.4514377983185,11.4172345640341,11.2601773063454,10.794845048602,11.0413827242504,11.1955184983486,10.5886857366373,10.6308213423938,11.3851705263449
"1762976_s_at",8.27959777785415,7.8124824432943,7.57440601397065,8.70526294200265,8.55002846833427,8.29793869267319,8.36925116643996,8.46730663149439,8.10910509321017,7.60410658449174,7.59911102825114,8.00166588180788,7.9508307758427,7.98059430686373,8.56860829828218
"1766240_s_at",8.1480534923304,8.13659569217811,8.4607704071613,8.55353635250298,8.27036359313272,8.62461201054432,8.52042476100037,9.08520366487647,8.21235740896773,8.47140333319825,8.73992839469404,8.80851027842102,7.26061249446793,8.87712000807892,8.49498497495095
"1760988_s_at",7.91057777679768,7.97405166163983,7.76153012076938,8.2658455883947,7.57850523536663,7.78955953971492,8.12866178582223,8.58251239897468,8.28293707697193,7.83044134071287,7.65141504787741,8.16836718138582,8.12757571430153,7.62005388870634,8.13136653123434
"1764927_s_at",11.7632206629257,11.2879642700379,11.0902812844511,11.7938507281635,11.8838918117467,11.6164181007076,11.7882701755798,11.4100705692806,11.4607304337675,11.2006158042034,11.4235863042728,11.4626703654161,11.2366404021911,11.4626703654161,11.276497701368
