"","control1","control2","control3","benz1","benz2","benz3","chlorhex1","chlorhex2","chlorhex3","perox1","perox2","perox3","tric1","tric2","tric3"
"AFFX-Ec-AF292560-1_s_at",5.82379715392903,6.28199733690482,5.94648334250101,5.76006677685489,5.9574335010853,5.9807848879679,5.94014492398801,5.77530773398593,5.93345010620767,5.95152895627428,5.9450900848797,5.93418871881461,6.21063701171844,5.91394598048308,5.91846114763877
"AFFX-Ec-AF298789-1_at",6.76642259336779,7.09824083152029,6.9413388043233,6.37117778738401,6.58876542751388,6.5689404789409,6.60668030105256,6.32634570269549,6.80238284455579,6.82407072150576,6.56595629085449,6.51454448405059,6.99501227152965,6.52537401225397,6.60668030105256
"AFFX-Ec-AF323980-1_at",6.06681535052826,6.10704534386163,6.09796134459282,5.92274785118891,5.94868468956841,5.92807921229779,5.92537659348716,5.83958398371893,5.77394258428949,6.03522997094296,5.99050222954121,5.83244828089251,6.10269524966797,5.98607550774644,5.95265675237331
"AFFX-Ec-AJ002682-1_s_at",6.52493443479784,7.28800348103744,6.68424531442384,6.31419810709968,6.54205904924498,6.53769942646195,6.54205904924498,6.37285342480478,6.46372979793123,6.76529641451759,6.54205904924498,6.38487012695077,6.91480864342744,6.45003153491746,6.52493443479784
"AFFX-Ec-AJ132968-1_at",5.80796979019279,5.87592039276059,5.83439973367772,5.77740650845183,5.85689559782754,5.79448864055339,5.74866894692267,5.83664701292971,5.94087036722302,5.90349457984655,5.7319282228629,5.75195142599797,6.15647299372678,5.8353493682136,5.95848449775354
"AFFX-Ec-AY056050-1_at",5.84683842321976,6.22659320270778,5.88429413782156,5.71397460009242,6.10153757323637,6.04038508286023,5.96843095465169,5.96843095465169,5.87826720574922,6.11914264729059,5.97246477565154,5.88885843329042,6.57876715328431,6.0030201947942,5.75293697103521
"AFFX-Ec-AY342347_at",6.1789504192137,6.61052894152803,6.27029451098106,6.10127502396349,6.15134342265198,6.2257866085887,6.18465767769503,6.11267799988159,6.22568522272625,6.2543784374448,6.25753183484521,6.20191219196768,6.40808947697841,6.17130209251685,6.25453638324674
"AFFX-Ec-ECOLOXL_s_at",7.15729330282299,6.92971777894487,6.93744599612417,7.24937177869054,7.23323416661251,7.2719292407459,7.38148629679551,7.10962518925906,7.0014488072322,6.96716120320246,7.07972174482908,6.88662043188234,6.86748179362162,6.99961078318161,7.40921645908933
"AFFX-Ec-J01347-1_s_at",5.89980281788939,6.1099527110411,6.00668839624874,5.81431500605592,5.80056286441448,5.87449433428529,5.84864099132095,5.68045760957824,5.83757710393677,5.98382718678597,5.80887778004194,5.86615035655936,5.76846254818135,5.79909281221553,5.90106349244361
"AFFX-Ec-J01347-2_at",6.11936861620551,6.55548622591438,6.46474266560056,6.08891519438817,6.11819381280623,6.1533704371258,6.09501801487563,5.91950801445088,5.98918811509009,6.26542699789334,6.0453361795418,6.02070650644616,6.30848036997362,6.32953161448026,6.06886091456974
"AFFX-Ec-J01347-3_at",6.15881985150794,6.36528984453369,6.16462048187625,6.12505893357932,6.12931397352484,6.08161091862656,6.14470695250691,5.85499591446327,5.89988451281135,6.30906177418217,6.1062274887608,6.14470695250691,6.34419625841652,6.22937715978823,6.12742935914562
"AFFX-Ec-J01347-4_at",6.04032191336101,6.26884566130582,6.1171492458067,5.96410600932906,5.99202115524569,6.10227369597525,5.96303811602713,5.75739587611003,5.97761837995801,6.41507660292233,6.00564552198507,5.89988451281135,5.94936276819674,6.18012776276485,5.98696938523057
"AFFX-Ec-J01636-1_s_at",10.2444953130067,10.1207320155348,10.3542706934726,10.4725645601702,10.4201927037303,10.5702767101626,10.4433967009842,10.4710452789418,10.0548936394433,10.3168849369121,10.4350942799051,10.6345968818212,10.2925704129265,10.840116632018,10.3479052071254
"AFFX-Ec-J01636-2_s_at",6.97127031728083,7.21217634655982,7.00602419859599,6.78324395717479,6.83628643794609,6.87705465982105,6.7878914229979,6.82553928313253,6.72180961473376,6.88157512592124,6.87705465982105,6.85770085342041,7.40509394429774,6.79203958077913,6.82612030699957
"AFFX-Ec-J01636-3_s_at",7.8315916478941,8.02740470936939,7.69246501287823,7.91507043043722,7.58653520914409,7.73158540003729,7.78139516874088,7.92606348608655,7.98497223963939,7.73239933349987,7.72349015706171,8.15360763118139,7.99969864003037,7.68446885303358,8.18140370964517
"AFFX-Ec-K01486-1_s_at",6.35469896098555,6.47767936919938,6.12002135712645,6.13046452733515,6.15357187286062,6.06092694404874,6.06486990195289,5.77944921241713,5.75330476591419,6.18187151068855,5.85973833922631,6.06875119013472,6.15499118717119,6.1110907359232,5.82206121519693
"AFFX-Ec-M10961-1_at",6.059393574231,6.38907324663017,6.04728571977899,5.95188257732947,6.07250374141787,6.15465011485644,5.99120785050431,5.83707478651135,6.07889732004469,6.06309844154759,6.06309844154759,6.01514551075008,6.34171540274118,6.14319535360196,6.06309844154759
"AFFX-Ec-M10961-4_at",5.90282320411232,6.088012993316,6.11038926744776,5.89770755562465,5.83787176348795,5.95131681577867,5.93161327071789,5.88746795531374,5.9246275255812,5.97313557385575,5.89236174101222,5.89111407138004,5.98276883820192,5.94596359380234,5.82890888930431
"AFFX-Ec-M15077-1_s_at",6.15950471133459,6.25240514558026,6.26733174511859,5.99226014473681,6.17051631138948,6.04972916448857,6.07624349043383,5.94739331924013,5.92553155749832,6.19960841304286,6.06734737150876,5.98783841828159,6.68158424669458,6.16406958823758,6.05475446817641
"AFFX-Ec-M57289-1_s_at",6.31789774391111,6.83309870108386,6.6646595945268,6.19145033805391,6.46156977802208,6.39687833772861,6.33054557065421,6.43316312737195,6.13188073008186,6.47634970915134,6.32396779778086,6.34207467563515,6.86761993238269,6.12239332927546,6.07660964328902
"AFFX-Ec-NM_131175-1_at",6.05844475833005,6.30671853044462,6.05844475833005,5.95904437650772,6.0705113262044,6.08709083117605,5.90759653426267,6.01575166595969,6.03717735857099,6.03935902228009,6.14271423288023,5.94201405873882,6.57632361960395,6.05844475833005,5.98901084151922
"AFFX-Ec-U43284-1_s_at",6.13644033433356,6.2086368832185,6.23762996987753,5.99946481223428,6.00423296451682,6.20368900349037,6.0212940075969,6.03836450774468,6.16663690740211,6.1222129482992,6.07846794869162,6.1222129482992,6.16556973208536,6.06568672465776,6.21799074576156
"AFFX-Ec-U47295-1_s_at",6.05931435524394,6.22777560297996,6.16350954807106,5.97914517734265,6.17248939913183,5.99606897982606,6.0504087946644,5.93756716036716,5.85918878691795,6.16394491321064,5.99622256866027,6.06365846333184,6.28935742456503,6.05931435524394,6.11188830240312
"AFFX-Ec-U55943-1_s_at",6.17822146018634,6.44241367355982,6.36818737546355,6.19837254674636,6.2449501197094,6.51108135848741,6.30433355204263,6.46812349148362,6.52802873076514,6.5299592636951,6.37662850664491,6.37140486163157,6.2904177900777,6.24595555185949,6.46229017565529
"AFFX-Ec-U57609-2_s_at",6.28969653225881,6.45729154435464,6.47323739460304,6.04942802040443,6.39435502309419,6.26866704747609,6.13737292522647,6.02452218111512,6.00528736961426,6.25726481252201,6.19381016164712,6.16669017884839,6.69613814501391,6.283445113935,6.10021038368791
"AFFX-Ec-U89963-1_s_at",6.14152481407814,6.53184642226461,6.37491527695113,6.07643372979952,6.1825502046476,6.44381502568437,6.33026042860485,6.28894373591117,6.41253580999497,6.31686855301035,6.37465026289847,6.39576172569891,6.29514138996341,6.17380689811681,6.33467805394113
"AFFX-Ec-X58791-1_s_at",5.98403585130745,6.44143425468461,6.33695429714818,6.1031595720097,6.13294039581299,6.14908955896435,6.0306163999243,6.09280120823533,5.99728353852323,6.14872486512341,6.30448155533199,6.14872486512341,6.27661719030617,6.14872486512341,6.10650107432436
"AFFX-Ec-X58791-2_s_at",6.00847581592469,6.38744184641467,6.04030891791417,5.90232125783177,6.22787472962641,6.22780123398698,6.01444001068985,6.18835290061995,6.12985652496565,6.0634296032913,6.2731213103923,6.0444603372104,6.84586224028574,6.31812338130274,6.04803094308914
"AFFX-HXB2_3_at",5.84568113031112,6.05505027066226,5.81323540895838,5.71277381734609,5.83822573452429,5.85088471197541,5.83567059117012,5.71092142156232,5.70242833516569,5.81980962740505,5.76763912530033,5.81203855690229,5.84222332963287,5.85889439005912,5.65200923808639
"AFFX-HXB2_5_at",5.90461514799619,6.11004911678985,5.9590168859039,5.85360307821016,5.92591507296419,5.8930507276066,5.90811857679817,5.73546887521271,5.74886635426247,6.0043512669556,5.81908512352185,5.88306245779019,5.91614580788505,5.95024473377798,5.86462781113365
"AFFX-HXB2_M_at",5.67467319566517,5.86698858596885,5.82253902281366,5.63336645719645,5.57926279773294,5.70166546776372,5.63444319718789,5.50665584582551,5.59074865300477,5.75120656694462,5.61348049378639,5.63414215046852,5.63747281636146,5.73280668677979,5.57743316133475
"AFFX-LysX-3_at",6.20811307498331,6.4585745849402,6.39980409109561,6.10271774624246,6.26226169658191,6.15382846002038,6.13955844436872,5.99487361846049,5.98523853232481,6.25324363028684,6.10782085562927,6.09204514757422,6.86115750565417,6.07390043469963,6.01443870084347
"AFFX-LysX-5_at",6.22649779871583,6.65744973936341,6.36494074731042,6.06504382021344,6.2812291907301,6.24483845968992,6.12747821663995,5.97294974693035,5.99232073406196,6.32192620085826,6.19623808218055,6.14368804989535,6.52993368361667,6.20491510608481,5.99790079064297
"AFFX-LysX-M_at",6.00457505100777,6.16818362906913,6.08306568524437,5.92156037799998,5.9245808371457,6.00322855328934,6.02487257746228,5.78246842936302,5.95637980960383,6.02220455423406,5.96354277299044,5.92733060155419,5.96088542361176,5.85314678297782,5.91349615517622
"AFFX-PheX-3_at",6.36512640547855,6.65779838503162,6.51246297837941,6.42594028964318,6.68441026533136,6.73644972460935,6.34628512627506,6.67024968901513,6.30345323443783,6.46013778176787,6.81537377894439,6.53885415589273,6.57326677696921,6.63009606296701,6.44026488675181
"AFFX-PheX-5_at",6.22695915584167,6.67937129894104,6.2763939619975,6.09948917876677,6.22797700554485,6.26093281231026,6.23123279896218,6.06313649854398,6.10010906866096,6.2503547423361,6.24169258083908,6.18413013048491,6.7077414446086,6.23572759787778,6.20626228683998
"AFFX-PheX-M_at",5.9689457204737,6.11039648239112,6.04471212831655,5.89106771363152,5.9378145633403,5.95182910742334,5.9378145633403,5.89038883089946,5.91762818674474,6.02034948442248,5.92841621023007,5.90482205648887,6.13464229642772,5.92475397167579,5.91692703326221
"AFFX-r2-Bs-dap-3_at",6.3161902255353,6.99982067545112,6.52151694566488,6.20112872285855,6.38856096436314,6.29781689608216,6.2821204225039,6.0381967576037,6.21771122768977,6.52521368447821,6.45924866311512,6.29814298050115,6.48902838346654,6.29814298050115,6.20732290327705
"AFFX-r2-Bs-dap-5_at",6.36620551473523,6.56961168249027,6.4978088083444,6.04942802040443,6.38856096436314,6.37082565481241,6.36620551473523,6.23024794115337,6.41601120110121,6.49386198985092,6.30908538960615,6.26523546550126,6.56506433337862,6.22759631517442,6.38856096436314
"AFFX-r2-Bs-dap-M_at",6.0140915433581,6.16243971670446,6.08566540473998,5.91999497544988,6.02897397337975,5.96843095465169,5.9658229108094,5.96994878169014,5.71459514040263,6.0140915433581,5.98105728408261,6.05568492131633,6.22718071976394,5.95089174803483,5.93088732423329
"AFFX-r2-Bs-lys-3_at",6.49119935585703,7.08303508478014,6.82737287079477,6.24845045538886,6.68407449556975,6.40982676928678,6.32246882213939,6.29222735370115,6.30517883712107,6.55895098487325,6.48326471181918,6.4089515004067,7.76785999418166,6.49119935585703,6.31944482507336
"AFFX-r2-Bs-lys-5_at",6.05177568768005,6.24871400816277,5.9844818359391,5.9548805481802,6.07466267418817,5.98001399509644,5.97572960700872,5.82186171198004,5.87185629240402,6.01420141987438,5.87442405774906,5.89222736506561,6.61894865759156,5.98231089509011,5.88865926874012
"AFFX-r2-Bs-lys-M_at",5.89491056282338,6.02773023547113,5.86876079605905,5.8542848190517,5.87162585680097,5.77477389147254,5.82188683858956,6.01620672044001,5.78837194251907,5.8543550151851,5.89668948570711,5.90987890974875,6.27987384580148,5.89069062855167,5.81236793118997
"AFFX-r2-Bs-phe-3_at",5.97210635990317,5.95106683434022,5.94243303671469,5.86279447236856,5.91274397049068,6.09637540866365,5.91274397049068,5.93667524556041,5.88914064608788,5.87256934526784,5.98909582122416,5.85894486948929,5.82826596053128,5.85752467138895,5.9142582302752
"AFFX-r2-Bs-phe-5_at",6.02293709859204,6.51151420230197,6.07358026011985,6.0829015723225,6.17420839643976,6.20064607680371,6.02741674781689,6.11222051977595,5.91799322995968,5.92910220208253,6.22245158581531,6.06261587030524,6.84243024404588,6.11222051977595,6.02428640289276
"AFFX-r2-Bs-phe-M_at",6.07296764786187,6.18639087784117,6.19133497438707,5.85882503877568,6.09449550227752,6.0074054473433,5.99657565658462,5.87565237324472,5.94452730663774,6.17933871560463,5.99572358976947,5.88065530591527,6.45851836449526,5.96423169665805,5.95976356812888
"AFFX-r2-Bs-thr-3_s_at",6.35312808064555,6.40382721623385,6.42088754921097,6.3153573586814,6.41834524468908,6.39717779891636,6.33472265598938,6.22441440878167,6.37477508869858,6.46573277408886,6.34985477036929,6.37477508869858,6.5074204027528,6.37477508869858,6.37477508869858
"AFFX-r2-Bs-thr-5_s_at",6.04536587343154,6.2512422744376,6.13869337253764,5.97375120389699,5.97884907125468,6.16810474363964,5.98924764225826,5.95891838464455,5.96272842397735,5.92309908579054,6.02739591638904,6.04536587343154,6.19449779186808,6.04536587343154,6.08857096092439
"AFFX-r2-Bs-thr-M_s_at",6.13115633402165,6.30776135435271,6.09083519575489,5.87100212833672,6.12258181468825,6.04594012936515,6.08066056565685,5.96612472603088,5.99479879431694,6.11009427890908,6.08888034817333,6.00784639235215,6.44683064833677,6.12299718625126,6.00377566694231
"AFFX-r2-Ec-BioB_s_at",6.21593696148543,6.27726122925149,6.38137959069383,6.1438465603748,6.29809481312357,6.60008697623295,6.27292860336985,6.21359856754554,6.51979935128655,6.33036972092231,6.37851851460351,6.15145459522138,5.97309789834879,6.20856205788117,6.30599539569192
"AFFX-r2-Ec-bioB-3_at",11.0863126567056,10.941857859945,11.1375093117355,10.8457705717237,10.6350956815404,11.0086932073067,10.9418844178477,10.961653653544,10.8012464920188,11.1486003987154,11.5091628230327,11.632585252519,11.9776794637666,11.7399193123216,12.2798716742318
"AFFX-r2-Ec-bioB-5_at",11.2197676571539,11.3076405387926,11.542115105136,11.2755929921328,10.8135770455219,11.4744810755653,11.1922966473126,11.4824158507652,11.214235432224,11.7254177193005,12.1843147379663,12.1526880447317,12.6916054633058,12.5596003895966,13.0329143562446
"AFFX-r2-Ec-bioB-M_at",11.060065685608,11.0277191828337,11.1063146747138,11.0776355378025,10.800569602886,11.2506281830917,11.0624197048264,11.3634570164191,10.9855713359666,11.3126433567452,11.6436055259037,11.6105181694847,11.9100358861305,11.8244867754818,12.1936895529732
"AFFX-r2-Ec-BioC_s_at",9.21163595289655,8.30524749845203,9.29340453646588,9.22572215016736,8.82471504689668,8.91740899749157,9.1299806391611,8.93299832645516,8.7720341193395,9.22572215016736,10.1472914973001,10.4670966620492,10.6089044681806,10.3478700588007,11.0635503153517
"AFFX-r2-Ec-bioC-3_at",8.22196104926925,8.13531342818449,8.75569587035818,8.22712555683393,8.0602773898567,8.1698571861842,8.37252554491845,8.189948479146,8.08221963389463,8.61477247058726,9.54747834848564,9.56728736345681,9.20817624447859,9.61073731489858,9.91758035905625
"AFFX-r2-Ec-bioC-5_at",9.37933508925762,8.64654208471472,9.38536523520302,9.35444263997317,9.07463260363049,9.18896568568927,9.19254036486089,9.03089519583707,8.82393499654019,9.23481944998887,10.3671659696868,10.82822289707,10.5717657693658,10.6769969252269,11.3762855832694
"AFFX-r2-Ec-bioD-3_at",9.29538650975446,9.32272833369528,9.76940630268918,9.22969407426381,8.90507548608417,9.2041044676572,9.35276339364649,9.59088697015917,9.14816517132644,9.80059275555151,10.2947629321831,10.4562333424283,10.3199590212413,10.1122732780722,10.4557302406323
"AFFX-r2-Ec-bioD-5_at",10.0751543604112,9.69611230666023,10.3585951728166,9.85081842103387,9.59909642650389,9.88960530707753,10.1117058470026,10.2190685152884,9.93661460176102,10.309895708962,10.9675121338678,10.7815559013086,10.4279233102092,10.8679819853743,10.8802074359788
"AFFX-r2-Ec-CreX_s_at",6.45410653318861,7.07555406058556,6.52788491341757,6.33914912063871,6.45186884076522,6.61755442449225,6.39742353659844,6.20423641012579,6.72869334682535,6.47488514593455,6.65956773651288,6.53657070793478,6.55974342764956,6.4186276376442,6.60230071696036
"AFFX-r2-Ec-DapX_at",5.79966154746785,5.93837354451051,5.8277482766662,5.83940369401359,5.85148551294685,5.85148551294685,5.81756981156383,5.87451681956398,5.89704053888346,5.92491531954987,5.85148551294685,5.83161368181148,5.76059298118574,5.80251875633508,5.85148551294685
